0 	 0 	 -1.314 	  0.000 	 -0.000
0 	 1 	 -1.287 	  0.000 	 -0.000
0 	 2 	 -1.208 	  0.000 	 -0.000
0 	 3 	 -1.079 	  0.000 	 -0.000
0 	 4 	 -0.905 	  0.000 	 -0.000
0 	 5 	 -0.695 	  0.000 	 -0.000
0 	 6 	 -0.456 	  0.000 	 -0.000
0 	 7 	 -0.199 	  0.000 	 -0.000
0 	 8 	  0.067 	  0.000 	  0.000
0 	 9 	  0.329 	  0.000 	  0.000
0 	 10 	  0.579 	  0.000 	  0.000
0 	 11 	  0.804 	  0.000 	  0.000
0 	 12 	  0.997 	  0.000 	  0.000
0 	 13 	  1.149 	  0.000 	  0.000
0 	 14 	  1.254 	  0.000 	  0.000
0 	 15 	  1.307 	  0.000 	  0.000
0 	 16 	  1.307 	 -0.000 	  0.000
0 	 17 	  1.254 	 -0.000 	  0.000
0 	 18 	  1.149 	 -0.000 	  0.000
0 	 19 	  0.997 	 -0.000 	  0.000
0 	 20 	  0.804 	 -0.000 	  0.000
0 	 21 	  0.579 	 -0.000 	  0.000
0 	 22 	  0.329 	 -0.000 	  0.000
0 	 23 	  0.067 	 -0.000 	  0.000
0 	 24 	 -0.199 	 -0.000 	 -0.000
0 	 25 	 -0.456 	 -0.000 	 -0.000
0 	 26 	 -0.695 	 -0.000 	 -0.000
0 	 27 	 -0.905 	 -0.000 	 -0.000
0 	 28 	 -1.079 	 -0.000 	 -0.000
0 	 29 	 -1.208 	 -0.000 	 -0.000
0 	 30 	 -1.287 	 -0.000 	 -0.000

1 	 0 	 -1.287 	  0.000 	 -0.132
1 	 1 	 -1.261 	  0.000 	 -0.130
1 	 2 	 -1.183 	  0.000 	 -0.122
1 	 3 	 -1.056 	  0.000 	 -0.109
1 	 4 	 -0.887 	  0.000 	 -0.091
1 	 5 	 -0.681 	  0.000 	 -0.070
1 	 6 	 -0.447 	  0.000 	 -0.046
1 	 7 	 -0.195 	  0.000 	 -0.020
1 	 8 	  0.065 	  0.000 	  0.007
1 	 9 	  0.323 	  0.000 	  0.033
1 	 10 	  0.567 	  0.000 	  0.058
1 	 11 	  0.788 	  0.000 	  0.081
1 	 12 	  0.977 	  0.000 	  0.100
1 	 13 	  1.125 	  0.000 	  0.116
1 	 14 	  1.228 	  0.000 	  0.126
1 	 15 	  1.281 	  0.000 	  0.132
1 	 16 	  1.281 	 -0.000 	  0.132
1 	 17 	  1.228 	 -0.000 	  0.126
1 	 18 	  1.125 	 -0.000 	  0.116
1 	 19 	  0.977 	 -0.000 	  0.100
1 	 20 	  0.788 	 -0.000 	  0.081
1 	 21 	  0.567 	 -0.000 	  0.058
1 	 22 	  0.323 	 -0.000 	  0.033
1 	 23 	  0.065 	 -0.000 	  0.007
1 	 24 	 -0.195 	 -0.000 	 -0.020
1 	 25 	 -0.447 	 -0.000 	 -0.046
1 	 26 	 -0.681 	 -0.000 	 -0.070
1 	 27 	 -0.887 	 -0.000 	 -0.091
1 	 28 	 -1.056 	 -0.000 	 -0.109
1 	 29 	 -1.183 	 -0.000 	 -0.122
1 	 30 	 -1.261 	 -0.000 	 -0.130

2 	 0 	 -1.208 	  0.000 	 -0.259
2 	 1 	 -1.183 	  0.000 	 -0.254
2 	 2 	 -1.110 	  0.000 	 -0.238
2 	 3 	 -0.991 	  0.000 	 -0.213
2 	 4 	 -0.832 	  0.000 	 -0.179
2 	 5 	 -0.639 	  0.000 	 -0.137
2 	 6 	 -0.419 	  0.000 	 -0.090
2 	 7 	 -0.183 	  0.000 	 -0.039
2 	 8 	  0.061 	  0.000 	  0.013
2 	 9 	  0.303 	  0.000 	  0.065
2 	 10 	  0.532 	  0.000 	  0.114
2 	 11 	  0.739 	  0.000 	  0.159
2 	 12 	  0.916 	  0.000 	  0.197
2 	 13 	  1.056 	  0.000 	  0.227
