0 	 0 	 -1.055 	  0.000 	 -0.000
0 	 1 	 -1.033 	  0.000 	 -0.000
0 	 2 	 -0.969 	  0.000 	 -0.000
0 	 3 	 -0.866 	  0.000 	 -0.000
0 	 4 	 -0.727 	  0.000 	 -0.000
0 	 5 	 -0.558 	  0.000 	 -0.000
0 	 6 	 -0.366 	  0.000 	 -0.000
0 	 7 	 -0.160 	  0.000 	 -0.000
0 	 8 	  0.053 	  0.000 	  0.000
0 	 9 	  0.264 	  0.000 	  0.000
0 	 10 	  0.464 	  0.000 	  0.000
0 	 11 	  0.646 	  0.000 	  0.000
0 	 12 	  0.800 	  0.000 	  0.000
0 	 13 	  0.922 	  0.000 	  0.000
0 	 14 	  1.006 	  0.000 	  0.000
0 	 15 	  1.049 	  0.000 	  0.000
0 	 16 	  1.049 	 -0.000 	  0.000
0 	 17 	  1.006 	 -0.000 	  0.000
0 	 18 	  0.922 	 -0.000 	  0.000
0 	 19 	  0.800 	 -0.000 	  0.000
0 	 20 	  0.646 	 -0.000 	  0.000
0 	 21 	  0.464 	 -0.000 	  0.000
0 	 22 	  0.264 	 -0.000 	  0.000
0 	 23 	  0.053 	 -0.000 	  0.000
0 	 24 	 -0.160 	 -0.000 	 -0.000
0 	 25 	 -0.366 	 -0.000 	 -0.000
0 	 26 	 -0.558 	 -0.000 	 -0.000
0 	 27 	 -0.727 	 -0.000 	 -0.000
0 	 28 	 -0.866 	 -0.000 	 -0.000
0 	 29 	 -0.969 	 -0.000 	 -0.000
0 	 30 	 -1.033 	 -0.000 	 -0.000

1 	 0 	 -1.033 	  0.000 	 -0.106
1 	 1 	 -1.012 	  0.000 	 -0.104
1 	 2 	 -0.949 	  0.000 	 -0.098
1 	 3 	 -0.848 	  0.000 	 -0.087
1 	 4 	 -0.712 	  0.000 	 -0.073
1 	 5 	 -0.546 	  0.000 	 -0.056
1 	 6 	 -0.359 	  0.000 	 -0.037
1 	 7 	 -0.156 	  0.000 	 -0.016
1 	 8 	  0.052 	  0.000 	  0.005
1 	 9 	  0.259 	  0.000 	  0.027
1 	 10 	  0.455 	  0.000 	  0.047
1 	 11 	  0.632 	  0.000 	  0.065
1 	 12 	  0.784 	  0.000 	  0.081
1 	 13 	  0.903 	  0.000 	  0.093
1 	 14 	  0.986 	  0.000 	  0.101
1 	 15 	  1.028 	  0.000 	  0.106
1 	 16 	  1.028 	 -0.000 	  0.106
1 	 17 	  0.986 	 -0.000 	  0.101
1 	 18 	  0.903 	 -0.000 	  0.093
1 	 19 	  0.784 	 -0.000 	  0.081
1 	 20 	  0.632 	 -0.000 	  0.065
1 	 21 	  0.455 	 -0.000 	  0.047
1 	 22 	  0.259 	 -0.000 	  0.027
1 	 23 	  0.052 	 -0.000 	  0.005
1 	 24 	 -0.156 	 -0.000 	 -0.016
1 	 25 	 -0.359 	 -0.000 	 -0.037
1 	 26 	 -0.546 	 -0.000 	 -0.056
1 	 27 	 -0.712 	 -0.000 	 -0.073
1 	 28 	 -0.848 	 -0.000 	 -0.087
1 	 29 	 -0.949 	 -0.000 	 -0.098
1 	 30 	 -1.012 	 -0.000 	 -0.104

2 	 0 	 -0.969 	  0.000 	 -0.208
2 	 1 	 -0.949 	  0.000 	 -0.204
2 	 2 	 -0.891 	  0.000 	 -0.191
2 	 3 	 -0.795 	  0.000 	 -0.171
2 	 4 	 -0.668 	  0.000 	 -0.143
2 	 5 	 -0.513 	  0.000 	 -0.110
2 	 6 	 -0.337 	  0.000 	 -0.072
2 	 7 	 -0.147 	  0.000 	 -0.031
2 	 8 	  0.049 	  0.000 	  0.011
2 	 9 	  0.243 	  0.000 	  0.052
2 	 10 	  0.427 	  0.000 	  0.092
2 	 11 	  0.593 	  0.000 	  0.127
2 	 12 	  0.735 	  0.000 	  0.158
2 	 13 	  0.847 	  0.000 	  0.182
2 	 14 	  0.925 	  0.000 	  0.198
2 	 15 	  0.964 	  0.000 	  0.207
2 	 16 	  0.964 	 -0.000 	  0.207
