0 	 0 	 -0.446 	  0.000 	 -0.000
0 	 1 	 -0.437 	  0.000 	 -0.000
0 	 2 	 -0.410 	  0.000 	 -0.000
0 	 3 	 -0.366 	  0.000 	 -0.000
0 	 4 	 -0.307 	  0.000 	 -0.000
0 	 5 	 -0.236 	  0.000 	 -0.000
0 	 6 	 -0.155 	  0.000 	 -0.000
0 	 7 	 -0.068 	  0.000 	 -0.000
0 	 8 	  0.023 	  0.000 	  0.000
0 	 9 	  0.112 	  0.000 	  0.000
0 	 10 	  0.197 	  0.000 	  0.000
0 	 11 	  0.273 	  0.000 	  0.000
0 	 12 	  0.339 	  0.000 	  0.000
0 	 13 	  0.390 	  0.000 	  0.000
0 	 14 	  0.426 	  0.000 	  0.000
0 	 15 	  0.444 	  0.000 	  0.000
0 	 16 	  0.444 	 -0.000 	  0.000
0 	 17 	  0.426 	 -0.000 	  0.000
0 	 18 	  0.390 	 -0.000 	  0.000
0 	 19 	  0.339 	 -0.000 	  0.000
0 	 20 	  0.273 	 -0.000 	  0.000
0 	 21 	  0.197 	 -0.000 	  0.000
0 	 22 	  0.112 	 -0.000 	  0.000
0 	 23 	  0.023 	 -0.000 	  0.000
0 	 24 	 -0.068 	 -0.000 	 -0.000
0 	 25 	 -0.155 	 -0.000 	 -0.000
0 	 26 	 -0.236 	 -0.000 	 -0.000
0 	 27 	 -0.307 	 -0.000 	 -0.000
0 	 28 	 -0.366 	 -0.000 	 -0.000
0 	 29 	 -0.410 	 -0.000 	 -0.000
0 	 30 	 -0.437 	 -0.000 	 -0.000

1 	 0 	 -0.437 	  0.000 	 -0.045
1 	 1 	 -0.428 	  0.000 	 -0.044
1 	 2 	 -0.402 	  0.000 	 -0.041
1 	 3 	 -0.359 	  0.000 	 -0.037
1 	 4 	 -0.301 	  0.000 	 -0.031
1 	 5 	 -0.231 	  0.000 	 -0.024
1 	 6 	 -0.152 	  0.000 	 -0.016
1 	 7 	 -0.066 	  0.000 	 -0.007
1 	 8 	  0.022 	  0.000 	  0.002
1 	 9 	  0.110 	  0.000 	  0.011
1 	 10 	  0.193 	  0.000 	  0.020
1 	 11 	  0.268 	  0.000 	  0.027
1 	 12 	  0.332 	  0.000 	  0.034
1 	 13 	  0.382 	  0.000 	  0.039
1 	 14 	  0.417 	  0.000 	  0.043
1 	 15 	  0.435 	  0.000 	  0.045
1 	 16 	  0.435 	 -0.000 	  0.045
1 	 17 	  0.417 	 -0.000 	  0.043
1 	 18 	  0.382 	 -0.000 	  0.039
1 	 19 	  0.332 	 -0.000 	  0.034
1 	 20 	  0.268 	 -0.000 	  0.027
1 	 21 	  0.193 	 -0.000 	  0.020
1 	 22 	  0.110 	 -0.000 	  0.011
1 	 23 	  0.022 	 -0.000 	  0.002
1 	 24 	 -0.066 	 -0.000 	 -0.007
1 	 25 	 -0.152 	 -0.000 	 -0.016
1 	 26 	 -0.231 	 -0.000 	 -0.024
1 	 27 	 -0.301 	 -0.000 	 -0.031
1 	 28 	 -0.359 	 -0.000 	 -0.037
1 	 29 	 -0.402 	 -0.000 	 -0.041
1 	 30 	 -0.428 	 -0.000 	 -0.044

2 	 0 	 -0.410 	  0.000 	 -0.088
2 	 1 	 -0.402 	  0.000 	 -0.086
2 	 2 	 -0.377 	  0.000 	 -0.081
2 	 3 	 -0.337 	  0.000 	 -0.072
2 	 4 	 -0.283 	  0.000 	 -0.061
2 	 5 	 -0.217 	  0.000 	 -0.047
2 	 6 	 -0.142 	  0.000 	 -0.031
2 	 7 	 -0.062 	  0.000 	 -0.013
2 	 8 	  0.021 	  0.000 	  0.004
2 	 9 	  0.103 	  0.000 	  0.022
2 	 10 	  0.181 	  0.000 	  0.039
2 	 11 	  0.251 	  0.000 	  0.054
2 	 12 	  0.311 	  0.000 	  0.067
2 	 13 	  0.359 	  0.000 	  0.077
2 	 14 	  0.391 	  0.000 	  0.084
2 	 15 	  0.408 	  0.000 	  0.088
2 	 16 	  0.408 	 -0.000 	  0.088
2 	 17 	  0.391 	 -0.000 	  0.084
2 	 18 	  0.359 	 -0.000 	  0.077
2 	 19 	  0.311 	 -0.000 	  0.067
2 	 20 	  0.251 	 -0.000 	  0.054
2 	 21 	  0.181 	 -0.000 	  0.039
2 	 22 	  0.103 	 -0.000 	  0.022
2 	 23 	  0.021 	 -0.000 	  0.004
2 	 24 	 -0.062 	 -0.000 	 -0.013
2 	 25 	 -0.142 	 -0.000 	 -0.031
2 	 26 	 -0.217 	 -0.000 	 -0.047
2 	 27 	 -0.283 	 -0.000 	 -0.061
2 	 28 	 -0.337 	 -0.000 	 -0.072
2 	 29 	 -0.377 	 -0.000 	 -0.081
2 	 30 	 -0.402 	 -0.000 	 -0.086

3 	 0 	 -0.366 	  0.000 	 -0.127
3 	 1 	 -0.359 	  0.000 	 -0.125
3 	 2 	 -0.337 	  0.000 	 -0.117
3 	 3 	 -0.301 	  0.000 	 -0.105
3 	 4 	 -0.252 	  0.000 	 -0.088
3 	 5 	 -0.194 	  0.000 	 -0.067
3 	 6 	 -0.127 	  0.000 	 -0.044
3 	 7 	 -0.055 	  0.000 	 -0.019
3 	 8 	  0.019 	  0.000 	  0.006
3 	 9 	  0.092 	  0.000 	  0.032
3 	 10 	  0.161 	  0.000 	  0.056
3 	 11 	  0.224 	  0.000 	  0.078
3 	 12 	  0.278 	  0.000 	  0.097
3 	 13 	  0.320 	  0.000 	  0.111
3 	 14 	  0.349 	  0.000 	  0.122
3 	 15 	  0.364 	  0.000 	  0.127
3 	 16 	  0.364 	 -0.000 	  0.127
3 	 17 	  0.349 	 -0.000 	  0.122
3 	 18 	  0.320 	 -0.000 	  0.111
3 	 19 	  0.278 	 -0.000 	  0.097
3 	 20 	  0.224 	 -0.000 	  0.078
3 	 21 	  0.161 	 -0.000 	  0.056
3 	 22 	  0.092 	 -0.000 	  0.032
3 	 23 	  0.019 	 -0.000 	  0.006
3 	 24 	 -0.055 	 -0.000 	 -0.019
3 	 25 	 -0.127 	 -0.000 	 -0.044
3 	 26 	 -0.194 	 -0.000 	 -0.067
3 	 27 	 -0.252 	 -0.000 	 -0.088
3 	 28 	 -0.301 	 -0.000 	 -0.105
3 	 29 	 -0.337 	 -0.000 	 -0.117
3 	 30 	 -0.359 	 -0.000 	 -0.125

4 	 0 	 -0.307 	  0.000 	 -0.162
4 	 1 	 -0.301 	  0.000 	 -0.158
4 	 2 	 -0.283 	  0.000 	 -0.149
4 	 3 	 -0.252 	  0.000 	 -0.133
4 	 4 	 -0.212 	  0.000 	 -0.111
4 	 5 	 -0.163 	  0.000 	 -0.086
4 	 6 	 -0.107 	  0.000 	 -0.056
4 	 7 	 -0.047 	  0.000 	 -0.024
4 	 8 	  0.016 	  0.000 	  0.008
4 	 9 	  0.077 	  0.000 	  0.041
4 	 10 	  0.135 	  0.000 	  0.071
4 	 11 	  0.188 	  0.000 	  0.099
4 	 12 	  0.233 	  0.000 	  0.123
4 	 13 	  0.269 	  0.000 	  0.141
4 	 14 	  0.293 	  0.000 	  0.154
4 	 15 	  0.306 	  0.000 	  0.161
4 	 16 	  0.306 	 -0.000 	  0.161
4 	 17 	  0.293 	 -0.000 	  0.154
4 	 18 	  0.269 	 -0.000 	  0.141
4 	 19 	  0.233 	 -0.000 	  0.123
4 	 20 	  0.188 	 -0.000 	  0.099
4 	 21 	  0.135 	 -0.000 	  0.071
4 	 22 	  0.077 	 -0.000 	  0.041
4 	 23 	  0.016 	 -0.000 	  0.008
4 	 24 	 -0.047 	 -0.000 	 -0.024
4 	 25 	 -0.107 	 -0.000 	 -0.056
4 	 26 	 -0.163 	 -0.000 	 -0.086
4 	 27 	 -0.212 	 -0.000 	 -0.111
4 	 28 	 -0.252 	 -0.000 	 -0.133
4 	 29 	 -0.283 	 -0.000 	 -0.149
4 	 30 	 -0.301 	 -0.000 	 -0.158

5 	 0 	 -0.236 	  0.000 	 -0.189
5 	 1 	 -0.231 	  0.000 	 -0.185
5 	 2 	 -0.217 	  0.000 	 -0.174
5 	 3 	 -0.194 	  0.000 	 -0.155
5 	 4 	 -0.163 	  0.000 	 -0.130
5 	 5 	 -0.125 	  0.000 	 -0.100
5 	 6 	 -0.082 	  0.000 	 -0.066
5 	 7 	 -0.036 	  0.000 	 -0.029
5 	 8 	  0.012 	  0.000 	  0.010
5 	 9 	  0.059 	  0.000 	  0.047
5 	 10 	  0.104 	  0.000 	  0.083
5 	 11 	  0.144 	  0.000 	  0.116
5 	 12 	  0.179 	  0.000 	  0.144
5 	 13 	  0.206 	  0.000 	  0.166
5 	 14 	  0.225 	  0.000 	  0.181
5 	 15 	  0.235 	  0.000 	  0.188
5 	 16 	  0.235 	 -0.000 	  0.188
5 	 17 	  0.225 	 -0.000 	  0.181
5 	 18 	  0.206 	 -0.000 	  0.166
5 	 19 	  0.179 	 -0.000 	  0.144
5 	 20 	  0.144 	 -0.000 	  0.116
5 	 21 	  0.104 	 -0.000 	  0.083
5 	 22 	  0.059 	 -0.000 	  0.047
5 	 23 	  0.012 	 -0.000 	  0.010
5 	 24 	 -0.036 	 -0.000 	 -0.029
5 	 25 	 -0.082 	 -0.000 	 -0.066
5 	 26 	 -0.125 	 -0.000 	 -0.100
5 	 27 	 -0.163 	 -0.000 	 -0.130
5 	 28 	 -0.194 	 -0.000 	 -0.155
5 	 29 	 -0.217 	 -0.000 	 -0.174
5 	 30 	 -0.231 	 -0.000 	 -0.185

6 	 0 	 -0.155 	  0.000 	 -0.209
6 	 1 	 -0.152 	  0.000 	 -0.205
6 	 2 	 -0.142 	  0.000 	 -0.192
6 	 3 	 -0.127 	  0.000 	 -0.172
6 	 4 	 -0.107 	  0.000 	 -0.144
6 	 5 	 -0.082 	  0.000 	 -0.111
6 	 6 	 -0.054 	  0.000 	 -0.073
6 	 7 	 -0.023 	  0.000 	 -0.032
6 	 8 	  0.008 	  0.000 	  0.011
6 	 9 	  0.039 	  0.000 	  0.052
6 	 10 	  0.068 	  0.000 	  0.092
6 	 11 	  0.095 	  0.000 	  0.128
6 	 12 	  0.118 	  0.000 	  0.159
6 	 13 	  0.136 	  0.000 	  0.183
6 	 14 	  0.148 	  0.000 	  0.200
6 	 15 	  0.154 	  0.000 	  0.208
6 	 16 	  0.154 	 -0.000 	  0.208
6 	 17 	  0.148 	 -0.000 	  0.200
6 	 18 	  0.136 	 -0.000 	  0.183
6 	 19 	  0.118 	 -0.000 	  0.159
6 	 20 	  0.095 	 -0.000 	  0.128
6 	 21 	  0.068 	 -0.000 	  0.092
6 	 22 	  0.039 	 -0.000 	  0.052
6 	 23 	  0.008 	 -0.000 	  0.011
6 	 24 	 -0.023 	 -0.000 	 -0.032
6 	 25 	 -0.054 	 -0.000 	 -0.073
6 	 26 	 -0.082 	 -0.000 	 -0.111
6 	 27 	 -0.107 	 -0.000 	 -0.144
6 	 28 	 -0.127 	 -0.000 	 -0.172
6 	 29 	 -0.142 	 -0.000 	 -0.192
6 	 30 	 -0.152 	 -0.000 	 -0.205

7 	 0 	 -0.068 	  0.000 	 -0.221
7 	 1 	 -0.066 	  0.000 	 -0.216
7 	 2 	 -0.062 	  0.000 	 -0.203
7 	 3 	 -0.055 	  0.000 	 -0.181
7 	 4 	 -0.047 	  0.000 	 -0.152
7 	 5 	 -0.036 	  0.000 	 -0.117
7 	 6 	 -0.023 	  0.000 	 -0.077
7 	 7 	 -0.010 	  0.000 	 -0.033
7 	 8 	  0.003 	  0.000 	  0.011
7 	 9 	  0.017 	  0.000 	  0.055
7 	 10 	  0.030 	  0.000 	  0.097
7 	 11 	  0.041 	  0.000 	  0.135
7 	 12 	  0.051 	  0.000 	  0.167
7 	 13 	  0.059 	  0.000 	  0.193
