0 	 0 	 -0.721 	  0.000 	 -0.000
0 	 1 	 -0.706 	  0.000 	 -0.000
0 	 2 	 -0.663 	  0.000 	 -0.000
0 	 3 	 -0.592 	  0.000 	 -0.000
0 	 4 	 -0.497 	  0.000 	 -0.000
0 	 5 	 -0.381 	  0.000 	 -0.000
0 	 6 	 -0.250 	  0.000 	 -0.000
0 	 7 	 -0.109 	  0.000 	 -0.000
0 	 8 	  0.037 	  0.000 	  0.000
0 	 9 	  0.181 	  0.000 	  0.000
0 	 10 	  0.318 	  0.000 	  0.000
0 	 11 	  0.441 	  0.000 	  0.000
0 	 12 	  0.547 	  0.000 	  0.000
0 	 13 	  0.631 	  0.000 	  0.000
0 	 14 	  0.688 	  0.000 	  0.000
0 	 15 	  0.717 	  0.000 	  0.000
0 	 16 	  0.717 	 -0.000 	  0.000
0 	 17 	  0.688 	 -0.000 	  0.000
0 	 18 	  0.631 	 -0.000 	  0.000
0 	 19 	  0.547 	 -0.000 	  0.000
0 	 20 	  0.441 	 -0.000 	  0.000
0 	 21 	  0.318 	 -0.000 	  0.000
0 	 22 	  0.181 	 -0.000 	  0.000
0 	 23 	  0.037 	 -0.000 	  0.000
0 	 24 	 -0.109 	 -0.000 	 -0.000
0 	 25 	 -0.250 	 -0.000 	 -0.000
0 	 26 	 -0.381 	 -0.000 	 -0.000
0 	 27 	 -0.497 	 -0.000 	 -0.000
0 	 28 	 -0.592 	 -0.000 	 -0.000
0 	 29 	 -0.663 	 -0.000 	 -0.000
0 	 30 	 -0.706 	 -0.000 	 -0.000

1 	 0 	 -0.706 	  0.000 	 -0.073
1 	 1 	 -0.692 	  0.000 	 -0.071
1 	 2 	 -0.649 	  0.000 	 -0.067
1 	 3 	 -0.580 	  0.000 	 -0.060
1 	 4 	 -0.487 	  0.000 	 -0.050
1 	 5 	 -0.374 	  0.000 	 -0.038
1 	 6 	 -0.245 	  0.000 	 -0.025
1 	 7 	 -0.107 	  0.000 	 -0.011
1 	 8 	  0.036 	  0.000 	  0.004
1 	 9 	  0.177 	  0.000 	  0.018
1 	 10 	  0.311 	  0.000 	  0.032
1 	 11 	  0.432 	  0.000 	  0.044
1 	 12 	  0.536 	  0.000 	  0.055
1 	 13 	  0.618 	  0.000 	  0.063
1 	 14 	  0.674 	  0.000 	  0.069
1 	 15 	  0.703 	  0.000 	  0.072
1 	 16 	  0.703 	 -0.000 	  0.072
1 	 17 	  0.674 	 -0.000 	  0.069
1 	 18 	  0.618 	 -0.000 	  0.063
1 	 19 	  0.536 	 -0.000 	  0.055
1 	 20 	  0.432 	 -0.000 	  0.044
1 	 21 	  0.311 	 -0.000 	  0.032
1 	 22 	  0.177 	 -0.000 	  0.018
1 	 23 	  0.036 	 -0.000 	  0.004
1 	 24 	 -0.107 	 -0.000 	 -0.011
1 	 25 	 -0.245 	 -0.000 	 -0.025
1 	 26 	 -0.374 	 -0.000 	 -0.038
1 	 27 	 -0.487 	 -0.000 	 -0.050
1 	 28 	 -0.580 	 -0.000 	 -0.060
1 	 29 	 -0.649 	 -0.000 	 -0.067
1 	 30 	 -0.692 	 -0.000 	 -0.071

2 	 0 	 -0.663 	  0.000 	 -0.142
2 	 1 	 -0.649 	  0.000 	 -0.139
2 	 2 	 -0.609 	  0.000 	 -0.131
2 	 3 	 -0.544 	  0.000 	 -0.117
2 	 4 	 -0.457 	  0.000 	 -0.098
2 	 5 	 -0.351 	  0.000 	 -0.075
2 	 6 	 -0.230 	  0.000 	 -0.049
2 	 7 	 -0.100 	  0.000 	 -0.022
2 	 8 	  0.034 	  0.000 	  0.007
2 	 9 	  0.166 	  0.000 	  0.036
2 	 10 	  0.292 	  0.000 	  0.063
2 	 11 	  0.406 	  0.000 	  0.087
2 	 12 	  0.503 	  0.000 	  0.108
2 	 13 	  0.579 	  0.000 	  0.124
2 	 14 	  0.632 	  0.000 	  0.136
2 	 15 	  0.659 	  0.000 	  0.141
2 	 16 	  0.659 	 -0.000 	  0.141
2 	 17 	  0.632 	 -0.000 	  0.136
2 	 18 	  0.579 	 -0.000 	  0.124
2 	 19 	  0.503 	 -0.000 	  0.108
2 	 20 	  0.406 	 -0.000 	  0.087
2 	 21 	  0.292 	 -0.000 	  0.063
2 	 22 	  0.166 	 -0.000 	  0.036
2 	 23 	  0.034 	 -0.000 	  0.007
2 	 24 	 -0.100 	 -0.000 	 -0.022
2 	 25 	 -0.230 	 -0.000 	 -0.049
2 	 26 	 -0.351 	 -0.000 	 -0.075
2 	 27 	 -0.457 	 -0.000 	 -0.098
2 	 28 	 -0.544 	 -0.000 	 -0.117
2 	 29 	 -0.609 	 -0.000 	 -0.131
2 	 30 	 -0.649 	 -0.000 	 -0.139

3 	 0 	 -0.592 	  0.000 	 -0.206
3 	 1 	 -0.580 	  0.000 	 -0.202
3 	 2 	 -0.544 	  0.000 	 -0.189
3 	 3 	 -0.486 	  0.000 	 -0.169
3 	 4 	 -0.408 	  0.000 	 -0.142
3 	 5 	 -0.313 	  0.000 	 -0.109
3 	 6 	 -0.206 	  0.000 	 -0.072
3 	 7 	 -0.090 	  0.000 	 -0.031
