0 	 0 	 -0.781 	  0.000 	 -0.000
0 	 1 	 -0.765 	  0.000 	 -0.000
0 	 2 	 -0.718 	  0.000 	 -0.000
0 	 3 	 -0.641 	  0.000 	 -0.000
0 	 4 	 -0.538 	  0.000 	 -0.000
0 	 5 	 -0.413 	  0.000 	 -0.000
0 	 6 	 -0.271 	  0.000 	 -0.000
0 	 7 	 -0.118 	  0.000 	 -0.000
0 	 8 	  0.040 	  0.000 	  0.000
0 	 9 	  0.196 	  0.000 	  0.000
0 	 10 	  0.344 	  0.000 	  0.000
0 	 11 	  0.478 	  0.000 	  0.000
0 	 12 	  0.593 	  0.000 	  0.000
0 	 13 	  0.683 	  0.000 	  0.000
0 	 14 	  0.745 	  0.000 	  0.000
0 	 15 	  0.777 	  0.000 	  0.000
0 	 16 	  0.777 	 -0.000 	  0.000
0 	 17 	  0.745 	 -0.000 	  0.000
0 	 18 	  0.683 	 -0.000 	  0.000
0 	 19 	  0.593 	 -0.000 	  0.000
0 	 20 	  0.478 	 -0.000 	  0.000
0 	 21 	  0.344 	 -0.000 	  0.000
0 	 22 	  0.196 	 -0.000 	  0.000
0 	 23 	  0.040 	 -0.000 	  0.000
0 	 24 	 -0.118 	 -0.000 	 -0.000
0 	 25 	 -0.271 	 -0.000 	 -0.000
0 	 26 	 -0.413 	 -0.000 	 -0.000
0 	 27 	 -0.538 	 -0.000 	 -0.000
0 	 28 	 -0.641 	 -0.000 	 -0.000
0 	 29 	 -0.718 	 -0.000 	 -0.000
0 	 30 	 -0.765 	 -0.000 	 -0.000

1 	 0 	 -0.765 	  0.000 	 -0.079
1 	 1 	 -0.750 	  0.000 	 -0.077
1 	 2 	 -0.703 	  0.000 	 -0.072
1 	 3 	 -0.628 	  0.000 	 -0.065
1 	 4 	 -0.527 	  0.000 	 -0.054
1 	 5 	 -0.405 	  0.000 	 -0.042
1 	 6 	 -0.266 	  0.000 	 -0.027
1 	 7 	 -0.116 	  0.000 	 -0.012
1 	 8 	  0.039 	  0.000 	  0.004
1 	 9 	  0.192 	  0.000 	  0.020
1 	 10 	  0.337 	  0.000 	  0.035
1 	 11 	  0.468 	  0.000 	  0.048
1 	 12 	  0.581 	  0.000 	  0.060
1 	 13 	  0.669 	  0.000 	  0.069
1 	 14 	  0.730 	  0.000 	  0.075
1 	 15 	  0.761 	  0.000 	  0.078
1 	 16 	  0.761 	 -0.000 	  0.078
1 	 17 	  0.730 	 -0.000 	  0.075
1 	 18 	  0.669 	 -0.000 	  0.069
1 	 19 	  0.581 	 -0.000 	  0.060
1 	 20 	  0.468 	 -0.000 	  0.048
1 	 21 	  0.337 	 -0.000 	  0.035
1 	 22 	  0.192 	 -0.000 	  0.020
1 	 23 	  0.039 	 -0.000 	  0.004
1 	 24 	 -0.116 	 -0.000 	 -0.012
1 	 25 	 -0.266 	 -0.000 	 -0.027
1 	 26 	 -0.405 	 -0.000 	 -0.042
1 	 27 	 -0.527 	 -0.000 	 -0.054
1 	 28 	 -0.628 	 -0.000 	 -0.065
1 	 29 	 -0.703 	 -0.000 	 -0.072
1 	 30 	 -0.750 	 -0.000 	 -0.077

2 	 0 	 -0.718 	  0.000 	 -0.154
2 	 1 	 -0.703 	  0.000 	 -0.151
2 	 2 	 -0.660 	  0.000 	 -0.142
2 	 3 	 -0.589 	  0.000 	 -0.126
2 	 4 	 -0.495 	  0.000 	 -0.106
2 	 5 	 -0.380 	  0.000 	 -0.081
2 	 6 	 -0.249 	  0.000 	 -0.054
2 	 7 	 -0.109 	  0.000 	 -0.023
2 	 8 	  0.036 	  0.000 	  0.008
2 	 9 	  0.180 	  0.000 	  0.039
2 	 10 	  0.316 	  0.000 	  0.068
2 	 11 	  0.439 	  0.000 	  0.094
2 	 12 	  0.545 	  0.000 	  0.117
2 	 13 	  0.628 	  0.000 	  0.135
2 	 14 	  0.685 	  0.000 	  0.147
2 	 15 	  0.714 	  0.000 	  0.153
2 	 16 	  0.714 	 -0.000 	  0.153
2 	 17 	  0.685 	 -0.000 	  0.147
2 	 18 	  0.628 	 -0.000 	  0.135
2 	 19 	  0.545 	 -0.000 	  0.117
2 	 20 	  0.439 	 -0.000 	  0.094
2 	 21 	  0.316 	 -0.000 	  0.068
2 	 22 	  0.180 	 -0.000 	  0.039
2 	 23 	  0.036 	 -0.000 	  0.008
2 	 24 	 -0.109 	 -0.000 	 -0.023
2 	 25 	 -0.249 	 -0.000 	 -0.054
2 	 26 	 -0.380 	 -0.000 	 -0.081
2 	 27 	 -0.495 	 -0.000 	 -0.106
2 	 28 	 -0.589 	 -0.000 	 -0.126
2 	 29 	 -0.660 	 -0.000 	 -0.142
2 	 30 	 -0.703 	 -0.000 	 -0.151

3 	 0 	 -0.641 	  0.000 	 -0.223
3 	 1 	 -0.628 	  0.000 	 -0.219
3 	 2 	 -0.589 	  0.000 	 -0.205
3 	 3 	 -0.526 	  0.000 	 -0.183
3 	 4 	 -0.442 	  0.000 	 -0.154
3 	 5 	 -0.339 	  0.000 	 -0.118
3 	 6 	 -0.223 	  0.000 	 -0.078
3 	 7 	 -0.097 	  0.000 	 -0.034
3 	 8 	  0.032 	  0.000 	  0.011
3 	 9 	  0.161 	  0.000 	  0.056
3 	 10 	  0.282 	  0.000 	  0.098
3 	 11 	  0.392 	  0.000 	  0.137
3 	 12 	  0.487 	  0.000 	  0.169
3 	 13 	  0.561 	  0.000 	  0.195
3 	 14 	  0.612 	  0.000 	  0.213
3 	 15 	  0.638 	  0.000 	  0.222
3 	 16 	  0.638 	 -0.000 	  0.222
3 	 17 	  0.612 	 -0.000 	  0.213
3 	 18 	  0.561 	 -0.000 	  0.195
3 	 19 	  0.487 	 -0.000 	  0.169
3 	 20 	  0.392 	 -0.000 	  0.137
3 	 21 	  0.282 	 -0.000 	  0.098
3 	 22 	  0.161 	 -0.000 	  0.056
