0 	 0 	 -1.884 	  0.000 	 -0.000
0 	 1 	 -1.845 	  0.000 	 -0.000
0 	 2 	 -1.731 	  0.001 	 -0.000
0 	 3 	 -1.546 	  0.001 	 -0.000
0 	 4 	 -1.298 	  0.002 	 -0.000
0 	 5 	 -0.996 	  0.002 	 -0.000
0 	 6 	 -0.654 	  0.002 	 -0.000
0 	 7 	 -0.285 	  0.002 	 -0.000
0 	 8 	  0.095 	  0.002 	  0.000
0 	 9 	  0.472 	  0.002 	  0.000
0 	 10 	  0.829 	  0.002 	  0.000
0 	 11 	  1.153 	  0.002 	  0.000
0 	 12 	  1.429 	  0.002 	  0.000
0 	 13 	  1.647 	  0.001 	  0.000
0 	 14 	  1.797 	  0.001 	  0.000
0 	 15 	  1.874 	  0.000 	  0.000
0 	 16 	  1.874 	 -0.000 	  0.000
0 	 17 	  1.797 	 -0.001 	  0.000
0 	 18 	  1.647 	 -0.001 	  0.000
0 	 19 	  1.429 	 -0.002 	  0.000
0 	 20 	  1.153 	 -0.002 	  0.000
0 	 21 	  0.829 	 -0.002 	  0.000
0 	 22 	  0.472 	 -0.002 	  0.000
0 	 23 	  0.095 	 -0.002 	  0.000
0 	 24 	 -0.285 	 -0.002 	 -0.000
0 	 25 	 -0.654 	 -0.002 	 -0.000
0 	 26 	 -0.996 	 -0.002 	 -0.000
0 	 27 	 -1.298 	 -0.002 	 -0.000
0 	 28 	 -1.546 	 -0.001 	 -0.000
0 	 29 	 -1.731 	 -0.001 	 -0.000
0 	 30 	 -1.845 	 -0.000 	 -0.000

1 	 0 	 -1.845 	  0.000 	 -0.190
1 	 1 	 -1.807 	  0.000 	 -0.186
1 	 2 	 -1.695 	  0.001 	 -0.174
1 	 3 	 -1.514 	  0.001 	 -0.156
1 	 4 	 -1.271 	  0.002 	 -0.131
1 	 5 	 -0.976 	  0.002 	 -0.100
1 	 6 	 -0.641 	  0.002 	 -0.066
1 	 7 	 -0.279 	  0.002 	 -0.029
1 	 8 	  0.093 	  0.002 	  0.010
1 	 9 	  0.462 	  0.002 	  0.048
1 	 10 	  0.813 	  0.002 	  0.083
1 	 11 	  1.129 	  0.002 	  0.116
1 	 12 	  1.400 	  0.002 	  0.144
1 	 13 	  1.613 	  0.001 	  0.166
1 	 14 	  1.760 	  0.001 	  0.181
1 	 15 	  1.836 	  0.000 	  0.189
1 	 16 	  1.836 	 -0.000 	  0.189
1 	 17 	  1.760 	 -0.001 	  0.181
1 	 18 	  1.613 	 -0.001 	  0.166
1 	 19 	  1.400 	 -0.002 	  0.144
1 	 20 	  1.129 	 -0.002 	  0.116
1 	 21 	  0.813 	 -0.002 	  0.083
1 	 22 	  0.462 	 -0.002 	  0.048
1 	 23 	  0.093 	 -0.002 	  0.010
1 	 24 	 -0.279 	 -0.002 	 -0.029
1 	 25 	 -0.641 	 -0.002 	 -0.066
1 	 26 	 -0.976 	 -0.002 	 -0.100
1 	 27 	 -1.271 	 -0.002 	 -0.131
1 	 28 	 -1.514 	 -0.001 	 -0.156
1 	 29 	 -1.695 	 -0.001 	 -0.174
1 	 30 	 -1.807 	 -0.000 	 -0.186

2 	 0 	 -1.731 	  0.000 	 -0.371
2 	 1 	 -1.695 	  0.000 	 -0.364
2 	 2 	 -1.591 	  0.001 	 -0.341
2 	 3 	 -1.421 	  0.001 	 -0.305
2 	 4 	 -1.193 	  0.002 	 -0.256
2 	 5 	 -0.916 	  0.002 	 -0.196
2 	 6 	 -0.601 	  0.002 	 -0.129
2 	 7 	 -0.262 	  0.002 	 -0.056
2 	 8 	  0.088 	  0.002 	  0.019
2 	 9 	  0.434 	  0.002 	  0.093
2 	 10 	  0.762 	  0.002 	  0.164
2 	 11 	  1.059 	  0.002 	  0.227
2 	 12 	  1.313 	  0.001 	  0.282
2 	 13 	  1.513 	  0.001 	  0.325
2 	 14 	  1.652 	  0.001 	  0.354
2 	 15 	  1.722 	  0.000 	  0.369
2 	 16 	  1.722 	 -0.000 	  0.369
2 	 17 	  1.652 	 -0.001 	  0.354
2 	 18 	  1.513 	 -0.001 	  0.325
2 	 19 	  1.313 	 -0.001 	  0.282
2 	 20 	  1.059 	 -0.002 	  0.227
2 	 21 	  0.762 	 -0.002 	  0.164
2 	 22 	  0.434 	 -0.002 	  0.093
2 	 23 	  0.088 	 -0.002 	  0.019
2 	 24 	 -0.262 	 -0.002 	 -0.056
2 	 25 	 -0.601 	 -0.002 	 -0.129
2 	 26 	 -0.916 	 -0.002 	 -0.196
2 	 27 	 -1.193 	 -0.002 	 -0.256
2 	 28 	 -1.421 	 -0.001 	 -0.305
2 	 29 	 -1.591 	 -0.001 	 -0.341
2 	 30 	 -1.695 	 -0.000 	 -0.364

3 	 0 	 -1.546 	  0.000 	 -0.538
3 	 1 	 -1.514 	  0.000 	 -0.527
3 	 2 	 -1.421 	  0.001 	 -0.494
3 	 3 	 -1.269 	  0.001 	 -0.442
3 	 4 	 -1.065 	  0.001 	 -0.371
3 	 5 	 -0.818 	  0.002 	 -0.285
3 	 6 	 -0.537 	  0.002 	 -0.187
3 	 7 	 -0.234 	  0.002 	 -0.081
3 	 8 	  0.078 	  0.002 	  0.027
3 	 9 	  0.387 	  0.002 	  0.135
3 	 10 	  0.681 	  0.002 	  0.237
3 	 11 	  0.946 	  0.002 	  0.329
3 	 12 	  1.173 	  0.001 	  0.408
3 	 13 	  1.352 	  0.001 	  0.470
3 	 14 	  1.475 	  0.001 	  0.513
3 	 15 	  1.538 	  0.000 	  0.535
3 	 16 	  1.538 	 -0.000 	  0.535
3 	 17 	  1.475 	 -0.001 	  0.513
3 	 18 	  1.352 	 -0.001 	  0.470
3 	 19 	  1.173 	 -0.001 	  0.408
3 	 20 	  0.946 	 -0.002 	  0.329
3 	 21 	  0.681 	 -0.002 	  0.237
3 	 22 	  0.387 	 -0.002 	  0.135
3 	 23 	  0.078 	 -0.002 	  0.027
3 	 24 	 -0.234 	 -0.002 	 -0.081
3 	 25 	 -0.537 	 -0.002 	 -0.187
3 	 26 	 -0.818 	 -0.002 	 -0.285
3 	 27 	 -1.065 	 -0.001 	 -0.371
3 	 28 	 -1.269 	 -0.001 	 -0.442
3 	 29 	 -1.421 	 -0.001 	 -0.494
3 	 30 	 -1.514 	 -0.000 	 -0.527

4 	 0 	 -1.298 	  0.000 	 -0.683
4 	 1 	 -1.271 	  0.000 	 -0.669
4 	 2 	 -1.193 	  0.001 	 -0.627
4 	 3 	 -1.065 	  0.001 	 -0.560
4 	 4 	 -0.894 	  0.001 	 -0.470
4 	 5 	 -0.686 	  0.001 	 -0.361
4 	 6 	 -0.451 	  0.002 	 -0.237
4 	 7 	 -0.197 	  0.002 	 -0.103
4 	 8 	  0.066 	  0.002 	  0.035
4 	 9 	  0.325 	  0.002 	  0.171
4 	 10 	  0.571 	  0.002 	  0.301
4 	 11 	  0.794 	  0.001 	  0.418
4 	 12 	  0.985 	  0.001 	  0.518
4 	 13 	  1.135 	  0.001 	  0.597
4 	 14 	  1.238 	  0.001 	  0.651
4 	 15 	  1.291 	  0.000 	  0.679
4 	 16 	  1.291 	 -0.000 	  0.679
4 	 17 	  1.238 	 -0.001 	  0.651
4 	 18 	  1.135 	 -0.001 	  0.597
4 	 19 	  0.985 	 -0.001 	  0.518
4 	 20 	  0.794 	 -0.001 	  0.418
4 	 21 	  0.571 	 -0.002 	  0.301
4 	 22 	  0.325 	 -0.002 	  0.171
4 	 23 	  0.066 	 -0.002 	  0.035
4 	 24 	 -0.197 	 -0.002 	 -0.103
4 	 25 	 -0.451 	 -0.002 	 -0.237
4 	 26 	 -0.686 	 -0.001 	 -0.361
4 	 27 	 -0.894 	 -0.001 	 -0.470
4 	 28 	 -1.065 	 -0.001 	 -0.560
4 	 29 	 -1.193 	 -0.001 	 -0.627
4 	 30 	 -1.271 	 -0.000 	 -0.669

5 	 0 	 -0.996 	  0.000 	 -0.799
5 	 1 	 -0.976 	  0.000 	 -0.783
5 	 2 	 -0.916 	  0.001 	 -0.734
