0 	 0 	 -1.341 	  0.000 	 -0.000
0 	 1 	 -1.313 	  0.000 	 -0.000
0 	 2 	 -1.232 	  0.000 	 -0.000
0 	 3 	 -1.100 	  0.000 	 -0.000
0 	 4 	 -0.924 	  0.000 	 -0.000
0 	 5 	 -0.709 	  0.000 	 -0.000
0 	 6 	 -0.466 	  0.000 	 -0.000
0 	 7 	 -0.203 	  0.000 	 -0.000
0 	 8 	  0.068 	  0.000 	  0.000
0 	 9 	  0.336 	  0.000 	  0.000
0 	 10 	  0.590 	  0.000 	  0.000
0 	 11 	  0.821 	  0.000 	  0.000
0 	 12 	  1.017 	  0.000 	  0.000
0 	 13 	  1.172 	  0.000 	  0.000
0 	 14 	  1.279 	  0.000 	  0.000
0 	 15 	  1.334 	  0.000 	  0.000
0 	 16 	  1.334 	 -0.000 	  0.000
0 	 17 	  1.279 	 -0.000 	  0.000
0 	 18 	  1.172 	 -0.000 	  0.000
0 	 19 	  1.017 	 -0.000 	  0.000
0 	 20 	  0.821 	 -0.000 	  0.000
0 	 21 	  0.590 	 -0.000 	  0.000
0 	 22 	  0.336 	 -0.000 	  0.000
0 	 23 	  0.068 	 -0.000 	  0.000
0 	 24 	 -0.203 	 -0.000 	 -0.000
0 	 25 	 -0.466 	 -0.000 	 -0.000
0 	 26 	 -0.709 	 -0.000 	 -0.000
0 	 27 	 -0.924 	 -0.000 	 -0.000
0 	 28 	 -1.100 	 -0.000 	 -0.000
0 	 29 	 -1.232 	 -0.000 	 -0.000
0 	 30 	 -1.313 	 -0.000 	 -0.000

1 	 0 	 -1.313 	  0.000 	 -0.135
1 	 1 	 -1.286 	  0.000 	 -0.132
1 	 2 	 -1.207 	  0.000 	 -0.124
1 	 3 	 -1.078 	  0.000 	 -0.111
1 	 4 	 -0.905 	  0.000 	 -0.093
1 	 5 	 -0.695 	  0.000 	 -0.071
1 	 6 	 -0.456 	  0.000 	 -0.047
1 	 7 	 -0.199 	  0.000 	 -0.020
1 	 8 	  0.067 	  0.000 	  0.007
1 	 9 	  0.329 	  0.000 	  0.034
1 	 10 	  0.578 	  0.000 	  0.059
1 	 11 	  0.804 	  0.000 	  0.083
1 	 12 	  0.996 	  0.000 	  0.102
1 	 13 	  1.148 	  0.000 	  0.118
1 	 14 	  1.253 	  0.000 	  0.129
1 	 15 	  1.306 	  0.000 	  0.134
1 	 16 	  1.306 	 -0.000 	  0.134
1 	 17 	  1.253 	 -0.000 	  0.129
1 	 18 	  1.148 	 -0.000 	  0.118
1 	 19 	  0.996 	 -0.000 	  0.102
1 	 20 	  0.804 	 -0.000 	  0.083
