0 	 0 	 -0.287 	  0.000 	 -0.000
0 	 1 	 -0.282 	  0.000 	 -0.000
0 	 2 	 -0.264 	  0.000 	 -0.000
0 	 3 	 -0.236 	  0.000 	 -0.000
0 	 4 	 -0.198 	  0.000 	 -0.000
0 	 5 	 -0.152 	  0.000 	 -0.000
0 	 6 	 -0.100 	  0.000 	 -0.000
0 	 7 	 -0.044 	  0.000 	 -0.000
0 	 8 	  0.015 	  0.000 	  0.000
0 	 9 	  0.072 	  0.000 	  0.000
0 	 10 	  0.127 	  0.000 	  0.000
0 	 11 	  0.176 	  0.000 	  0.000
0 	 12 	  0.218 	  0.000 	  0.000
0 	 13 	  0.251 	  0.000 	  0.000
0 	 14 	  0.274 	  0.000 	  0.000
0 	 15 	  0.286 	  0.000 	  0.000
0 	 16 	  0.286 	 -0.000 	  0.000
0 	 17 	  0.274 	 -0.000 	  0.000
0 	 18 	  0.251 	 -0.000 	  0.000
0 	 19 	  0.218 	 -0.000 	  0.000
0 	 20 	  0.176 	 -0.000 	  0.000
0 	 21 	  0.127 	 -0.000 	  0.000
0 	 22 	  0.072 	 -0.000 	  0.000
0 	 23 	  0.015 	 -0.000 	  0.000
0 	 24 	 -0.044 	 -0.000 	 -0.000
0 	 25 	 -0.100 	 -0.000 	 -0.000
0 	 26 	 -0.152 	 -0.000 	 -0.000
0 	 27 	 -0.198 	 -0.000 	 -0.000
0 	 28 	 -0.236 	 -0.000 	 -0.000
0 	 29 	 -0.264 	 -0.000 	 -0.000
0 	 30 	 -0.282 	 -0.000 	 -0.000

1 	 0 	 -0.282 	  0.000 	 -0.029
1 	 1 	 -0.276 	  0.000 	 -0.028
1 	 2 	 -0.259 	  0.000 	 -0.027
1 	 3 	 -0.231 	  0.000 	 -0.024
1 	 4 	 -0.194 	  0.000 	 -0.020
1 	 5 	 -0.149 	  0.000 	 -0.015
1 	 6 	 -0.098 	  0.000 	 -0.010
1 	 7 	 -0.043 	  0.000 	 -0.004
1 	 8 	  0.014 	  0.000 	  0.001
1 	 9 	  0.071 	  0.000 	  0.007
1 	 10 	  0.124 	  0.000 	  0.013
1 	 11 	  0.172 	  0.000 	  0.018
1 	 12 	  0.214 	  0.000 	  0.022
1 	 13 	  0.246 	  0.000 	  0.025
1 	 14 	  0.269 	  0.000 	  0.028
1 	 15 	  0.280 	  0.000 	  0.029
1 	 16 	  0.280 	 -0.000 	  0.029
1 	 17 	  0.269 	 -0.000 	  0.028
1 	 18 	  0.246 	 -0.000 	  0.025
1 	 19 	  0.214 	 -0.000 	  0.022
1 	 20 	  0.172 	 -0.000 	  0.018
1 	 21 	  0.124 	 -0.000 	  0.013
1 	 22 	  0.071 	 -0.000 	  0.007
1 	 23 	  0.014 	 -0.000 	  0.001
1 	 24 	 -0.043 	 -0.000 	 -0.004
1 	 25 	 -0.098 	 -0.000 	 -0.010
1 	 26 	 -0.149 	 -0.000 	 -0.015
1 	 27 	 -0.194 	 -0.000 	 -0.020
1 	 28 	 -0.231 	 -0.000 	 -0.024
1 	 29 	 -0.259 	 -0.000 	 -0.027
1 	 30 	 -0.276 	 -0.000 	 -0.028

2 	 0 	 -0.264 	  0.000 	 -0.057
2 	 1 	 -0.259 	  0.000 	 -0.056
2 	 2 	 -0.243 	  0.000 	 -0.052
2 	 3 	 -0.217 	  0.000 	 -0.047
2 	 4 	 -0.182 	  0.000 	 -0.039
