0 	 0 	 -0.602 	  0.000 	 -0.000
0 	 1 	 -0.590 	  0.000 	 -0.000
0 	 2 	 -0.554 	  0.000 	 -0.000
0 	 3 	 -0.494 	  0.000 	 -0.000
0 	 4 	 -0.415 	  0.000 	 -0.000
0 	 5 	 -0.319 	  0.000 	 -0.000
0 	 6 	 -0.209 	  0.000 	 -0.000
0 	 7 	 -0.091 	  0.000 	 -0.000
0 	 8 	  0.031 	  0.000 	  0.000
0 	 9 	  0.151 	  0.000 	  0.000
0 	 10 	  0.265 	  0.000 	  0.000
0 	 11 	  0.369 	  0.000 	  0.000
0 	 12 	  0.457 	  0.000 	  0.000
0 	 13 	  0.527 	  0.000 	  0.000
0 	 14 	  0.575 	  0.000 	  0.000
0 	 15 	  0.599 	  0.000 	  0.000
0 	 16 	  0.599 	 -0.000 	  0.000
0 	 17 	  0.575 	 -0.000 	  0.000
0 	 18 	  0.527 	 -0.000 	  0.000
0 	 19 	  0.457 	 -0.000 	  0.000
0 	 20 	  0.369 	 -0.000 	  0.000
0 	 21 	  0.265 	 -0.000 	  0.000
0 	 22 	  0.151 	 -0.000 	  0.000
0 	 23 	  0.031 	 -0.000 	  0.000
0 	 24 	 -0.091 	 -0.000 	 -0.000
0 	 25 	 -0.209 	 -0.000 	 -0.000
0 	 26 	 -0.319 	 -0.000 	 -0.000
0 	 27 	 -0.415 	 -0.000 	 -0.000
0 	 28 	 -0.494 	 -0.000 	 -0.000
0 	 29 	 -0.554 	 -0.000 	 -0.000
0 	 30 	 -0.590 	 -0.000 	 -0.000

1 	 0 	 -0.590 	  0.000 	 -0.061
1 	 1 	 -0.578 	  0.000 	 -0.059
1 	 2 	 -0.542 	  0.000 	 -0.056
1 	 3 	 -0.484 	  0.000 	 -0.050
1 	 4 	 -0.407 	  0.000 	 -0.042
1 	 5 	 -0.312 	  0.000 	 -0.032
1 	 6 	 -0.205 	  0.000 	 -0.021
1 	 7 	 -0.089 	  0.000 	 -0.009
1 	 8 	  0.030 	  0.000 	  0.003
1 	 9 	  0.148 	  0.000 	  0.015
1 	 10 	  0.260 	  0.000 	  0.027
1 	 11 	  0.361 	  0.000 	  0.037
1 	 12 	  0.448 	  0.000 	  0.046
1 	 13 	  0.516 	  0.000 	  0.053
1 	 14 	  0.563 	  0.000 	  0.058
1 	 15 	  0.587 	  0.000 	  0.060
1 	 16 	  0.587 	 -0.000 	  0.060
1 	 17 	  0.563 	 -0.000 	  0.058
1 	 18 	  0.516 	 -0.000 	  0.053
1 	 19 	  0.448 	 -0.000 	  0.046
1 	 20 	  0.361 	 -0.000 	  0.037
1 	 21 	  0.260 	 -0.000 	  0.027
1 	 22 	  0.148 	 -0.000 	  0.015
1 	 23 	  0.030 	 -0.000 	  0.003
1 	 24 	 -0.089 	 -0.000 	 -0.009
1 	 25 	 -0.205 	 -0.000 	 -0.021
1 	 26 	 -0.312 	 -0.000 	 -0.032
1 	 27 	 -0.407 	 -0.000 	 -0.042
1 	 28 	 -0.484 	 -0.000 	 -0.050
1 	 29 	 -0.542 	 -0.000 	 -0.056
1 	 30 	 -0.578 	 -0.000 	 -0.059

2 	 0 	 -0.554 	  0.000 	 -0.119
2 	 1 	 -0.542 	  0.000 	 -0.116
2 	 2 	 -0.509 	  0.000 	 -0.109
2 	 3 	 -0.454 	  0.000 	 -0.097
2 	 4 	 -0.381 	  0.000 	 -0.082
2 	 5 	 -0.293 	  0.000 	 -0.063
2 	 6 	 -0.192 	  0.000 	 -0.041
2 	 7 	 -0.084 	  0.000 	 -0.018
2 	 8 	  0.028 	  0.000 	  0.006
2 	 9 	  0.139 	  0.000 	  0.030
2 	 10 	  0.244 	  0.000 	  0.052
2 	 11 	  0.339 	  0.000 	  0.073
2 	 12 	  0.420 	  0.000 	  0.090
2 	 13 	  0.484 	  0.000 	  0.104
2 	 14 	  0.528 	  0.000 	  0.113
2 	 15 	  0.551 	  0.000 	  0.118
2 	 16 	  0.551 	 -0.000 	  0.118
2 	 17 	  0.528 	 -0.000 	  0.113
2 	 18 	  0.484 	 -0.000 	  0.104
2 	 19 	  0.420 	 -0.000 	  0.090
2 	 20 	  0.339 	 -0.000 	  0.073
2 	 21 	  0.244 	 -0.000 	  0.052
2 	 22 	  0.139 	 -0.000 	  0.030
2 	 23 	  0.028 	 -0.000 	  0.006
2 	 24 	 -0.084 	 -0.000 	 -0.018
2 	 25 	 -0.192 	 -0.000 	 -0.041
2 	 26 	 -0.293 	 -0.000 	 -0.063
2 	 27 	 -0.381 	 -0.000 	 -0.082
2 	 28 	 -0.454 	 -0.000 	 -0.097
2 	 29 	 -0.509 	 -0.000 	 -0.109
2 	 30 	 -0.542 	 -0.000 	 -0.116

3 	 0 	 -0.494 	  0.000 	 -0.172
3 	 1 	 -0.484 	  0.000 	 -0.169
3 	 2 	 -0.454 	  0.000 	 -0.158
3 	 3 	 -0.406 	  0.000 	 -0.141
3 	 4 	 -0.341 	  0.000 	 -0.119
3 	 5 	 -0.262 	  0.000 	 -0.091
3 	 6 	 -0.172 	  0.000 	 -0.060
3 	 7 	 -0.075 	  0.000 	 -0.026
3 	 8 	  0.025 	  0.000 	  0.009
3 	 9 	  0.124 	  0.000 	  0.043
3 	 10 	  0.218 	  0.000 	  0.076
3 	 11 	  0.303 	  0.000 	  0.105
3 	 12 	  0.375 	  0.000 	  0.131
3 	 13 	  0.432 	  0.000 	  0.150
3 	 14 	  0.472 	  0.000 	  0.164
