0 	 0 	 -0.881 	  0.000 	 -0.000
0 	 1 	 -0.863 	  0.000 	 -0.000
0 	 2 	 -0.809 	  0.000 	 -0.000
0 	 3 	 -0.723 	  0.000 	 -0.000
0 	 4 	 -0.607 	  0.000 	 -0.000
0 	 5 	 -0.466 	  0.000 	 -0.000
0 	 6 	 -0.306 	  0.000 	 -0.000
0 	 7 	 -0.133 	  0.000 	 -0.000
0 	 8 	  0.045 	  0.000 	  0.000
0 	 9 	  0.221 	  0.000 	  0.000
0 	 10 	  0.388 	  0.000 	  0.000
0 	 11 	  0.539 	  0.000 	  0.000
0 	 12 	  0.668 	  0.000 	  0.000
0 	 13 	  0.770 	  0.000 	  0.000
0 	 14 	  0.840 	  0.000 	  0.000
0 	 15 	  0.876 	  0.000 	  0.000
0 	 16 	  0.876 	 -0.000 	  0.000
0 	 17 	  0.840 	 -0.000 	  0.000
0 	 18 	  0.770 	 -0.000 	  0.000
0 	 19 	  0.668 	 -0.000 	  0.000
0 	 20 	  0.539 	 -0.000 	  0.000
0 	 21 	  0.388 	 -0.000 	  0.000
0 	 22 	  0.221 	 -0.000 	  0.000
0 	 23 	  0.045 	 -0.000 	  0.000
0 	 24 	 -0.133 	 -0.000 	 -0.000
0 	 25 	 -0.306 	 -0.000 	 -0.000
0 	 26 	 -0.466 	 -0.000 	 -0.000
0 	 27 	 -0.607 	 -0.000 	 -0.000
0 	 28 	 -0.723 	 -0.000 	 -0.000
0 	 29 	 -0.809 	 -0.000 	 -0.000
0 	 30 	 -0.863 	 -0.000 	 -0.000

1 	 0 	 -0.863 	  0.000 	 -0.089
1 	 1 	 -0.845 	  0.000 	 -0.087
1 	 2 	 -0.793 	  0.000 	 -0.081
1 	 3 	 -0.708 	  0.000 	 -0.073
1 	 4 	 -0.594 	  0.000 	 -0.061
1 	 5 	 -0.456 	  0.000 	 -0.047
1 	 6 	 -0.300 	  0.000 	 -0.031
1 	 7 	 -0.131 	  0.000 	 -0.013
1 	 8 	  0.044 	  0.000 	  0.004
1 	 9 	  0.216 	  0.000 	  0.022
1 	 10 	  0.380 	  0.000 	  0.039
1 	 11 	  0.528 	  0.000 	  0.054
1 	 12 	  0.655 	  0.000 	  0.067
1 	 13 	  0.754 	  0.000 	  0.078
1 	 14 	  0.823 	  0.000 	  0.085
1 	 15 	  0.858 	  0.000 	  0.088
1 	 16 	  0.858 	 -0.000 	  0.088
1 	 17 	  0.823 	 -0.000 	  0.085
1 	 18 	  0.754 	 -0.000 	  0.078
1 	 19 	  0.655 	 -0.000 	  0.067
1 	 20 	  0.528 	 -0.000 	  0.054
1 	 21 	  0.380 	 -0.000 	  0.039
1 	 22 	  0.216 	 -0.000 	  0.022
1 	 23 	  0.044 	 -0.000 	  0.004
1 	 24 	 -0.131 	 -0.000 	 -0.013
1 	 25 	 -0.300 	 -0.000 	 -0.031
1 	 26 	 -0.456 	 -0.000 	 -0.047
1 	 27 	 -0.594 	 -0.000 	 -0.061
1 	 28 	 -0.708 	 -0.000 	 -0.073
1 	 29 	 -0.793 	 -0.000 	 -0.081
1 	 30 	 -0.845 	 -0.000 	 -0.087

2 	 0 	 -0.809 	  0.000 	 -0.174
2 	 1 	 -0.793 	  0.000 	 -0.170
2 	 2 	 -0.744 	  0.000 	 -0.160
2 	 3 	 -0.664 	  0.000 	 -0.143
2 	 4 	 -0.558 	  0.000 	 -0.120
2 	 5 	 -0.428 	  0.000 	 -0.092
2 	 6 	 -0.281 	  0.000 	 -0.060
2 	 7 	 -0.123 	  0.000 	 -0.026
2 	 8 	  0.041 	  0.000 	  0.009
2 	 9 	  0.203 	  0.000 	  0.044
2 	 10 	  0.356 	  0.000 	  0.076
2 	 11 	  0.495 	  0.000 	  0.106
2 	 12 	  0.614 	  0.000 	  0.132
2 	 13 	  0.708 	  0.000 	  0.152
2 	 14 	  0.772 	  0.000 	  0.166
2 	 15 	  0.805 	  0.000 	  0.173
2 	 16 	  0.805 	 -0.000 	  0.173
2 	 17 	  0.772 	 -0.000 	  0.166
2 	 18 	  0.708 	 -0.000 	  0.152
2 	 19 	  0.614 	 -0.000 	  0.132
2 	 20 	  0.495 	 -0.000 	  0.106
2 	 21 	  0.356 	 -0.000 	  0.076
2 	 22 	  0.203 	 -0.000 	  0.044
2 	 23 	  0.041 	 -0.000 	  0.009
2 	 24 	 -0.123 	 -0.000 	 -0.026
2 	 25 	 -0.281 	 -0.000 	 -0.060
2 	 26 	 -0.428 	 -0.000 	 -0.092
2 	 27 	 -0.558 	 -0.000 	 -0.120
2 	 28 	 -0.664 	 -0.000 	 -0.143
2 	 29 	 -0.744 	 -0.000 	 -0.160
2 	 30 	 -0.793 	 -0.000 	 -0.170

3 	 0 	 -0.723 	  0.000 	 -0.252
3 	 1 	 -0.708 	  0.000 	 -0.246
3 	 2 	 -0.664 	  0.000 	 -0.231
3 	 3 	 -0.593 	  0.000 	 -0.207
3 	 4 	 -0.498 	  0.000 	 -0.173
3 	 5 	 -0.382 	  0.000 	 -0.133
3 	 6 	 -0.251 	  0.000 	 -0.087
