0 	 0 	 -1.263 	  0.000 	 -0.000
0 	 1 	 -1.237 	  0.000 	 -0.000
0 	 2 	 -1.160 	  0.000 	 -0.000
0 	 3 	 -1.036 	  0.000 	 -0.000
0 	 4 	 -0.870 	  0.000 	 -0.000
0 	 5 	 -0.668 	  0.000 	 -0.000
0 	 6 	 -0.438 	  0.000 	 -0.000
0 	 7 	 -0.191 	  0.000 	 -0.000
0 	 8 	  0.064 	  0.000 	  0.000
0 	 9 	  0.316 	  0.000 	  0.000
0 	 10 	  0.556 	  0.000 	  0.000
0 	 11 	  0.773 	  0.000 	  0.000
0 	 12 	  0.958 	  0.000 	  0.000
0 	 13 	  1.104 	  0.000 	  0.000
0 	 14 	  1.205 	  0.000 	  0.000
0 	 15 	  1.256 	  0.000 	  0.000
0 	 16 	  1.256 	 -0.000 	  0.000
0 	 17 	  1.205 	 -0.000 	  0.000
0 	 18 	  1.104 	 -0.000 	  0.000
0 	 19 	  0.958 	 -0.000 	  0.000
0 	 20 	  0.773 	 -0.000 	  0.000
0 	 21 	  0.556 	 -0.000 	  0.000
0 	 22 	  0.316 	 -0.000 	  0.000
0 	 23 	  0.064 	 -0.000 	  0.000
0 	 24 	 -0.191 	 -0.000 	 -0.000
0 	 25 	 -0.438 	 -0.000 	 -0.000
0 	 26 	 -0.668 	 -0.000 	 -0.000
0 	 27 	 -0.870 	 -0.000 	 -0.000
0 	 28 	 -1.036 	 -0.000 	 -0.000
0 	 29 	 -1.160 	 -0.000 	 -0.000
0 	 30 	 -1.237 	 -0.000 	 -0.000

1 	 0 	 -1.237 	  0.000 	 -0.127
1 	 1 	 -1.211 	  0.000 	 -0.124
1 	 2 	 -1.136 	  0.000 	 -0.117
1 	 3 	 -1.015 	  0.000 	 -0.104
1 	 4 	 -0.852 	  0.000 	 -0.088
1 	 5 	 -0.654 	  0.000 	 -0.067
1 	 6 	 -0.430 	  0.000 	 -0.044
1 	 7 	 -0.187 	  0.000 	 -0.019
1 	 8 	  0.063 	  0.000 	  0.006
1 	 9 	  0.310 	  0.000 	  0.032
1 	 10 	  0.545 	  0.000 	  0.056
1 	 11 	  0.757 	  0.000 	  0.078
1 	 12 	  0.938 	  0.000 	  0.096
1 	 13 	  1.081 	  0.000 	  0.111
1 	 14 	  1.180 	  0.000 	  0.121
1 	 15 	  1.230 	  0.000 	  0.126
1 	 16 	  1.230 	 -0.000 	  0.126
1 	 17 	  1.180 	 -0.000 	  0.121
1 	 18 	  1.081 	 -0.000 	  0.111
1 	 19 	  0.938 	 -0.000 	  0.096
1 	 20 	  0.757 	 -0.000 	  0.078
1 	 21 	  0.545 	 -0.000 	  0.056
1 	 22 	  0.310 	 -0.000 	  0.032
1 	 23 	  0.063 	 -0.000 	  0.006
1 	 24 	 -0.187 	 -0.000 	 -0.019
1 	 25 	 -0.430 	 -0.000 	 -0.044
1 	 26 	 -0.654 	 -0.000 	 -0.067
1 	 27 	 -0.852 	 -0.000 	 -0.088
1 	 28 	 -1.015 	 -0.000 	 -0.104
1 	 29 	 -1.136 	 -0.000 	 -0.117
1 	 30 	 -1.211 	 -0.000 	 -0.124

2 	 0 	 -1.160 	  0.000 	 -0.249
2 	 1 	 -1.136 	  0.000 	 -0.244
2 	 2 	 -1.066 	  0.000 	 -0.229
2 	 3 	 -0.952 	  0.000 	 -0.204
2 	 4 	 -0.799 	  0.000 	 -0.172
2 	 5 	 -0.614 	  0.000 	 -0.132
2 	 6 	 -0.403 	  0.000 	 -0.086
2 	 7 	 -0.176 	  0.000 	 -0.038
2 	 8 	  0.059 	  0.000 	  0.013
2 	 9 	  0.291 	  0.000 	  0.062
2 	 10 	  0.511 	  0.000 	  0.110
2 	 11 	  0.710 	  0.000 	  0.152
2 	 12 	  0.880 	  0.000 	  0.189
2 	 13 	  1.014 	  0.000 	  0.218
2 	 14 	  1.107 	  0.000 	  0.238
2 	 15 	  1.154 	  0.000 	  0.248
2 	 16 	  1.154 	 -0.000 	  0.248
2 	 17 	  1.107 	 -0.000 	  0.238
2 	 18 	  1.014 	 -0.000 	  0.218
2 	 19 	  0.880 	 -0.000 	  0.189
2 	 20 	  0.710 	 -0.000 	  0.152
2 	 21 	  0.511 	 -0.000 	  0.110
2 	 22 	  0.291 	 -0.000 	  0.062
2 	 23 	  0.059 	 -0.000 	  0.013
2 	 24 	 -0.176 	 -0.000 	 -0.038
2 	 25 	 -0.403 	 -0.000 	 -0.086
2 	 26 	 -0.614 	 -0.000 	 -0.132
2 	 27 	 -0.799 	 -0.000 	 -0.172
2 	 28 	 -0.952 	 -0.000 	 -0.204
2 	 29 	 -1.066 	 -0.000 	 -0.229
2 	 30 	 -1.136 	 -0.000 	 -0.244

3 	 0 	 -1.036 	  0.000 	 -0.361
3 	 1 	 -1.015 	  0.000 	 -0.353
3 	 2 	 -0.952 	  0.000 	 -0.331
3 	 3 	 -0.851 	  0.000 	 -0.296
3 	 4 	 -0.714 	  0.000 	 -0.248
3 	 5 	 -0.548 	  0.000 	 -0.191
3 	 6 	 -0.360 	  0.000 	 -0.125
3 	 7 	 -0.157 	  0.000 	 -0.055
3 	 8 	  0.052 	  0.000 	  0.018
3 	 9 	  0.260 	  0.000 	  0.090
3 	 10 	  0.456 	  0.000 	  0.159
3 	 11 	  0.634 	  0.000 	  0.221
3 	 12 	  0.786 	  0.000 	  0.274
3 	 13 	  0.906 	  0.000 	  0.315
3 	 14 	  0.989 	  0.000 	  0.344
3 	 15 	  1.031 	  0.000 	  0.359
3 	 16 	  1.031 	 -0.000 	  0.359
3 	 17 	  0.989 	 -0.000 	  0.344
3 	 18 	  0.906 	 -0.000 	  0.315
3 	 19 	  0.786 	 -0.000 	  0.274
3 	 20 	  0.634 	 -0.000 	  0.221
3 	 21 	  0.456 	 -0.000 	  0.159
3 	 22 	  0.260 	 -0.000 	  0.090
3 	 23 	  0.052 	 -0.000 	  0.018
3 	 24 	 -0.157 	 -0.000 	 -0.055
3 	 25 	 -0.360 	 -0.000 	 -0.125
3 	 26 	 -0.548 	 -0.000 	 -0.191
3 	 27 	 -0.714 	 -0.000 	 -0.248
3 	 28 	 -0.851 	 -0.000 	 -0.296
3 	 29 	 -0.952 	 -0.000 	 -0.331
3 	 30 	 -1.015 	 -0.000 	 -0.353

4 	 0 	 -0.870 	  0.000 	 -0.458
4 	 1 	 -0.852 	  0.000 	 -0.448
4 	 2 	 -0.799 	  0.000 	 -0.420
4 	 3 	 -0.714 	  0.000 	 -0.376
4 	 4 	 -0.599 	  0.000 	 -0.315
4 	 5 	 -0.460 	  0.000 	 -0.242
4 	 6 	 -0.302 	  0.000 	 -0.159
4 	 7 	 -0.132 	  0.000 	 -0.069
4 	 8 	  0.044 	  0.000 	  0.023
4 	 9 	  0.218 	  0.000 	  0.115
4 	 10 	  0.383 	  0.000 	  0.202
4 	 11 	  0.532 	  0.000 	  0.280
4 	 12 	  0.660 	  0.000 	  0.347
4 	 13 	  0.761 	  0.000 	  0.400
4 	 14 	  0.830 	  0.000 	  0.437
4 	 15 	  0.865 	  0.000 	  0.455
4 	 16 	  0.865 	 -0.000 	  0.455
4 	 17 	  0.830 	 -0.000 	  0.437
4 	 18 	  0.761 	 -0.000 	  0.400
